,Blockno,UnixTimestamp,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Date,Time(UTC),VALUE_IN(USD),VALUE_OUT(USD)
2896,19559356,1970-01-20 19:32:34.703,0.0380086480314968,0,117.195277915179,0.0021825155032849,6.72953457196644,3505.52,2024-04-01,06:58:23,133.24007584737265,0.0
2897,19559358,1970-01-20 19:32:34.727,0.0,0,0.0,0.0022438702412055,6.91871482263113,3505.52,2024-04-01,06:58:47,0.0,0.0
2898,19559358,1970-01-20 19:32:34.727,0.0,0,0.0,0.0035298224735727,10.8838000614703,3505.52,2024-04-01,06:58:47,0.0,0.0
2899,19559358,1970-01-20 19:32:34.727,0.0,0,0.0,0.0023286020376359,7.17997553421119,3505.52,2024-04-01,06:58:47,0.0,0.0
2900,19559358,1970-01-20 19:32:34.727,0.0,0,0.0,0.0004486830143824,1.38346227213328,3505.52,2024-04-01,06:58:47,0.0,0.0
2901,19559358,1970-01-20 19:32:34.727,0.0,0,0.0,0.0024252923984855,7.47810909850168,3505.52,2024-04-01,06:58:47,0.0,0.0
2902,19559359,1970-01-20 19:32:34.739,0.0,0,0.0,0.0039787324133812,12.267962031955,3505.52,2024-04-01,06:58:59,0.0,0.0
2903,19559359,1970-01-20 19:32:34.739,0.5,0,1541.69227248049,0.0018017952935144,5.55562776120589,3505.52,2024-04-01,06:58:59,1752.76,0.0
2904,19559364,1970-01-20 19:32:34.799,0.0,0,0.0,0.00397198126477,12.2471456446665,3505.52,2024-04-01,06:59:59,0.0,0.0
2905,19559364,1970-01-20 19:32:34.799,0.158,0,487.174758103835,0.0017510665481764,5.39921153184558,3505.52,2024-04-01,06:59:59,553.87216,0.0
2906,19559364,1970-01-20 19:32:34.799,0.0,0,0.0,0.0040641092595329,12.5312116798766,3505.52,2024-04-01,06:59:59,0.0,0.0
2907,19559365,1970-01-20 19:32:34.811,0.0,0,0.0,0.008180819017682,25.2246109242436,3505.52,2024-04-01,07:00:11,0.0,0.0
2908,19559366,1970-01-20 19:32:34.823,0.14,0,431.673836294537,0.0027252897400877,8.4031162651273,3505.52,2024-04-01,07:00:23,490.7728,0.0
2909,19559367,1970-01-20 19:32:34.835,0.0,0,0.0,0.0022624564363532,6.97602320949895,3505.52,2024-04-01,07:00:35,0.0,0.0
2910,19559368,1970-01-20 19:32:34.847,0.841,0,2593.12640231218,0.000614619993156,1.89510978792126,3505.52,2024-04-01,07:00:47,2948.14232,0.0
2911,19559370,1970-01-20 19:32:34.871,0.0,0,0.0,0.0005709940571452,1.76059425106632,3505.52,2024-04-01,07:01:11,0.0,0.0
2912,19559371,1970-01-20 19:32:34.883,2.058,0,6345.6053935297,0.0008509975412986,2.62395266664017,3505.52,2024-04-01,07:01:23,7214.360159999999,0.0
2913,19559374,1970-01-20 19:32:34.919,0.0,0,0.0,0.0023590427463642,7.27383594504168,3505.52,2024-04-01,07:01:59,0.0,0.0
2914,19559374,1970-01-20 19:32:34.919,10.0,0,30833.8454496098,0.0025176183319492,7.7627854548428,3505.52,2024-04-01,07:01:59,35055.2,0.0
2915,19559375,1970-01-20 19:32:34.931,0.718,0,2213.87010328198,0.0021799738586524,6.72169770418804,3505.52,2024-04-01,07:02:11,2516.9633599999997,0.0
2916,19559376,1970-01-20 19:32:34.943,0.0,0,0.0,0.0028156590911792,8.68175972562082,3505.52,2024-04-01,07:02:23,0.0,0.0
2917,19559376,1970-01-20 19:32:34.943,0.6,0,1850.03072697659,0.003267688318839,10.0755396600578,3505.52,2024-04-01,07:02:23,2103.312,0.0
2918,19559376,1970-01-20 19:32:34.943,0.0,0,0.0,0.002325175595136,7.16941049436287,3505.52,2024-04-01,07:02:23,0.0,0.0
2919,19559377,1970-01-20 19:32:34.955,0.3,0,925.015363488294,0.0006179612380189,1.90541213069255,3505.52,2024-04-01,07:02:35,1051.656,0.0
2920,19559377,1970-01-20 19:32:34.955,1.23,0,3792.56299030201,0.0023336777059426,7.19562577142353,3505.52,2024-04-01,07:02:35,4311.7896,0.0
2921,19559377,1970-01-20 19:32:34.955,0.0,0,0.0,0.0054766,16.8864637989333,3505.52,2024-04-01,07:02:35,0.0,0.0
2922,19559377,1970-01-20 19:32:34.955,0.4,0,1233.35381798439,0.0019890302005176,6.13294497973667,3505.52,2024-04-01,07:02:35,1402.208,0.0
2923,19559377,1970-01-20 19:32:34.955,0.0,0,0.0,0.0006201725526807,1.91223046414489,3505.52,2024-04-01,07:02:35,0.0,0.0
2924,19559378,1970-01-20 19:32:34.967,0.0,0,0.0,0.0022192344584905,6.84275323095451,3505.52,2024-04-01,07:02:47,0.0,0.0
2925,19559378,1970-01-20 19:32:34.967,1.0,0,3083.38454496098,0.0055024078925,16.9660394558058,3505.52,2024-04-01,07:02:47,3505.52,0.0
2926,19559378,1970-01-20 19:32:34.967,0.0,0,0.0,0.0039877243554545,12.295687647173,3505.52,2024-04-01,07:02:47,0.0,0.0
2927,19559380,1970-01-20 19:32:34.991,0.0,0,0.0,0.0040800505073819,12.5803646771218,3505.52,2024-04-01,07:03:11,0.0,0.0
2928,19559382,1970-01-20 19:32:35.015,0.0,0,0.0,0.003542875,10.9240460197286,3505.52,2024-04-01,07:03:35,0.0,0.0
2929,19559382,1970-01-20 19:32:35.015,0.0,0,0.0,0.0004058991771968,1.25154324978129,3505.52,2024-04-01,07:03:35,0.0,0.0
2930,19559383,1970-01-20 19:32:35.027,0.0,0,0.0,0.004611338950855,14.2185312526429,3505.52,2024-04-01,07:03:47,0.0,0.0
2931,19559384,1970-01-20 19:32:35.039,0.0,0,0.0,0.0020656496325044,6.36919215216867,3505.52,2024-04-01,07:03:59,0.0,0.0
2932,19559385,1970-01-20 19:32:35.051,0.208,0,641.343985351884,0.0018741389642805,5.77869111757195,3505.52,2024-04-01,07:04:11,729.14816,0.0
2933,19559386,1970-01-20 19:32:35.063,0.0,0,0.0,0.00449488,13.8594435234542,3505.52,2024-04-01,07:04:23,0.0,0.0
2934,19559389,1970-01-20 19:32:35.099,0.0,0,0.0,0.0019598693886125,6.04303098299002,3505.52,2024-04-01,07:04:59,0.0,0.0
2935,19559389,1970-01-20 19:32:35.099,0.0,0,0.0,0.0004777682215096,1.47314315027637,3505.52,2024-04-01,07:04:59,0.0,0.0
2936,19559389,1970-01-20 19:32:35.099,0.0,0,0.0,0.0021169483625986,6.52736586371717,3505.52,2024-04-01,07:04:59,0.0,0.0
2937,19559391,1970-01-20 19:32:35.123,0.0,0,0.0,0.0021171483340574,6.52798245262259,3505.52,2024-04-01,07:05:23,0.0,0.0
2938,19559392,1970-01-20 19:32:35.135,0.0,0,0.0,0.0027963118556239,8.62210475852217,3505.52,2024-04-01,07:05:35,0.0,0.0
2939,19559392,1970-01-20 19:32:35.135,1.3,0,4008.39990844927,0.0043345761201635,13.3651650178691,3505.52,2024-04-01,07:05:35,4557.176,0.0
2940,19559392,1970-01-20 19:32:35.135,0.0,0,0.0,0.0006541351950665,2.01695035078308,3505.52,2024-04-01,07:05:35,0.0,0.0
2941,19559392,1970-01-20 19:32:35.135,0.0,0,0.0,0.0024408045036558,7.5259388838435,3505.52,2024-04-01,07:05:35,0.0,0.0
2942,19559394,1970-01-20 19:32:35.159,0.167,0,514.925219008484,0.0018745029790463,5.77981351507484,3505.52,2024-04-01,07:05:59,585.42184,0.0
2943,19559394,1970-01-20 19:32:35.159,0.0,0,0.0,0.0051473707814833,15.8713235148095,3505.52,2024-04-01,07:05:59,0.0,0.0
2944,19559394,1970-01-20 19:32:35.159,0.0,0,0.0,0.0022968990354224,7.08222298715741,3505.52,2024-04-01,07:05:59,0.0,0.0
2945,19559396,1970-01-20 19:32:35.183,0.25,0,770.846136240245,0.0022550110087793,6.95306609318712,3505.52,2024-04-01,07:06:23,876.38,0.0
2946,19559396,1970-01-20 19:32:35.183,0.1074075336554559,0,331.178729285609,0.0024006034608262,7.4019836096914,3505.52,2024-04-01,07:06:23,376.51925737987375,0.0
2947,19559397,1970-01-20 19:32:35.195,0.0,0,0.0,0.00225269,6.94590953058815,3505.52,2024-04-01,07:06:35,0.0,0.0
2948,19559397,1970-01-20 19:32:35.195,0.078209749553497,0,241.150733038522,0.0037940158812572,11.6984099316052,3505.52,2024-04-01,07:06:35,274.16584125477476,0.0
2949,19559398,1970-01-20 19:32:35.207,0.0,0,0.0,0.0021754937854466,6.70788391570493,3505.52,2024-04-01,07:06:47,0.0,0.0
2950,19559401,1970-01-20 19:32:35.243,0.0,0,0.0,0.0015171788209118,4.67804572834187,3505.52,2024-04-01,07:07:23,0.0,0.0
2951,19559403,1970-01-20 19:32:35.267,0.0,0,0.0,0.0046543435396796,14.3511309371871,3505.52,2024-04-01,07:07:47,0.0,0.0
2952,19559404,1970-01-20 19:32:35.279,0.06,0,185.003072697659,0.0026330021828721,8.1185582375165,3505.52,2024-04-01,07:07:59,210.3312,0.0
2955,19559406,1970-01-20 19:32:35.303,0.03,0,92.5015363488294,0.0055840156498861,17.2176675536791,3505.52,2024-04-01,07:08:23,105.1656,0.0
2956,19559406,1970-01-20 19:32:35.303,0.0,0,0.0,0.0023532292925827,7.25591083149915,3505.52,2024-04-01,07:08:23,0.0,0.0
2957,19559407,1970-01-20 19:32:35.315,0.1,0,308.338454496098,0.0020979657305178,6.46883510933661,3505.52,2024-04-01,07:08:35,350.552,0.0
2958,19559411,1970-01-20 19:32:35.363,0.0,0,0.0,0.0025984243218132,8.01194139512972,3505.52,2024-04-01,07:09:23,0.0,0.0
2959,19559411,1970-01-20 19:32:35.363,0.15,0,462.507681744147,0.004242729,13.0819650270578,3505.52,2024-04-01,07:09:23,525.828,0.0
2960,19559414,1970-01-20 19:32:35.399,0.0,0,0.0,0.0037766521735084,11.6448709434891,3505.52,2024-04-01,07:09:59,0.0,0.0
2961,19559414,1970-01-20 19:32:35.399,0.0,0,0.0,0.0032557472826078,10.0387208534917,3505.52,2024-04-01,07:09:59,0.0,0.0
2962,19559414,1970-01-20 19:32:35.399,0.0,0,0.0,0.0030981398387293,9.55275649686595,3505.52,2024-04-01,07:09:59,0.0,0.0
2963,19559414,1970-01-20 19:32:35.399,0.0,0,0.0,0.0030986000142814,9.55417539505134,3505.52,2024-04-01,07:09:59,0.0,0.0
2965,19559415,1970-01-20 19:32:35.411,0.1380284854885841,0,425.594898919871,0.0018751798572751,5.78190059094438,3505.52,2024-04-01,07:10:11,483.8616164499413,0.0
2966,19559416,1970-01-20 19:32:35.423,0.1,0,308.338454496098,0.0050373587275654,15.5321140479997,3505.52,2024-04-01,07:10:23,350.552,0.0
2967,19559416,1970-01-20 19:32:35.423,0.12,0,370.006145395318,0.0031732432335251,9.78432914365334,3505.52,2024-04-01,07:10:23,420.6624,0.0
2968,19559417,1970-01-20 19:32:35.435,0.1,0,308.338454496098,0.0029252301724326,9.01960950413228,3505.52,2024-04-01,07:10:35,350.552,0.0
2969,19559418,1970-01-20 19:32:35.447,0.0,0,0.0,0.0032815875104467,10.1183962126483,3505.52,2024-04-01,07:10:47,0.0,0.0
2970,19559418,1970-01-20 19:32:35.447,0.0,0,0.0,0.0062494074672662,19.2693263997326,3505.52,2024-04-01,07:10:47,0.0,0.0
2971,19559418,1970-01-20 19:32:35.447,0.0,0,0.0,0.002589489,7.98439036194646,3505.52,2024-04-01,07:10:47,0.0,0.0
2972,19559419,1970-01-20 19:32:35.459,0.0,0,0.0,0.0024301662095863,7.49313693232482,3505.52,2024-04-01,07:10:59,0.0,0.0
2973,19559420,1970-01-20 19:32:35.471,0.0,0,0.0,0.0024259460724523,7.48012462670847,3505.52,2024-04-01,07:11:11,0.0,0.0
2974,19559420,1970-01-20 19:32:35.471,0.15,0,462.507681744147,0.0027822475512111,8.57873909966,3505.52,2024-04-01,07:11:11,525.828,0.0
2975,19559420,1970-01-20 19:32:35.471,0.0,0,0.0,0.0021688476949067,6.68739146284957,3505.52,2024-04-01,07:11:11,0.0,0.0
2976,19559423,1970-01-20 19:32:35.507,0.5,0,1541.69227248049,0.0439020410218958,135.366874779157,3505.52,2024-04-01,07:11:47,1752.76,0.0
2977,19559423,1970-01-20 19:32:35.507,0.0,0,0.0,0.0039118924179337,12.0618686230069,3505.52,2024-04-01,07:11:47,0.0,0.0
2978,19559423,1970-01-20 19:32:35.507,0.0,0,0.0,0.0033500843848384,10.3295984165261,3505.52,2024-04-01,07:11:47,0.0,0.0
2979,19559423,1970-01-20 19:32:35.507,0.2,0,616.676908992196,0.00248347286241,7.65750184178502,3505.52,2024-04-01,07:11:47,701.104,0.0
2980,19559423,1970-01-20 19:32:35.507,0.03,0,92.5015363488294,0.0005085629108698,1.56809501951651,3505.52,2024-04-01,07:11:47,105.1656,0.0
2981,19559424,1970-01-20 19:32:35.519,0.5098234181979628,0,1571.98164833078,0.0047611914388941,14.6805840982868,3505.52,2024-04-01,07:11:59,1787.1961889613226,0.0
2982,19559424,1970-01-20 19:32:35.519,0.1429999999999999,0,440.92398992942,0.0027697959073547,8.54034589343378,3505.52,2024-04-01,07:11:59,501.28935999999965,0.0
2983,19559425,1970-01-20 19:32:35.531,0.0,0,0.0,0.0044818853351289,13.8193759746239,3505.52,2024-04-01,07:12:11,0.0,0.0
2984,19559426,1970-01-20 19:32:35.543,0.9,0,2775.04609046488,0.0024224275227704,7.46927558499863,3505.52,2024-04-01,07:12:23,3154.968,0.0
2985,19559426,1970-01-20 19:32:35.543,0.0,0,0.0,0.0024426226999121,7.5315450820799,3505.52,2024-04-01,07:12:23,0.0,0.0
2986,19559426,1970-01-20 19:32:35.543,0.5,0,1541.69227248049,0.0019908787956043,6.13864490925684,3505.52,2024-04-01,07:12:23,1752.76,0.0
2987,19559427,1970-01-20 19:32:35.555,0.15,0,462.507681744147,0.0030223715079027,9.31913359659774,3505.52,2024-04-01,07:12:35,525.828,0.0
2988,19559428,1970-01-20 19:32:35.567,15.0,0,46250.7681744147,0.0026242047782791,8.09143245615869,3505.52,2024-04-01,07:12:47,52582.8,0.0
2989,19559428,1970-01-20 19:32:35.567,0.05,0,154.169227248049,0.000602879919417,1.85891062599796,3505.52,2024-04-01,07:12:47,175.276,0.0
2990,19559430,1970-01-20 19:32:35.591,0.23,0,709.178445341025,0.0017140095378711,5.28495051898771,3505.52,2024-04-01,07:13:11,806.2696000000001,0.0
2991,19559430,1970-01-20 19:32:35.591,0.0,0,0.0,0.0019955088753838,6.15292122569116,3505.52,2024-04-01,07:13:11,0.0,0.0
2992,19559430,1970-01-20 19:32:35.591,0.2,0,616.676908992196,0.0026950001675156,8.30972186518504,3505.52,2024-04-01,07:13:11,701.104,0.0
2993,19559431,1970-01-20 19:32:35.603,0.1,0,308.338454496098,0.0029331922361524,9.04415960835215,3505.52,2024-04-01,07:13:23,350.552,0.0
2994,19559431,1970-01-20 19:32:35.603,0.0,0,0.0,0.0022900372332272,7.06106541231807,3505.52,2024-04-01,07:13:23,0.0,0.0
2995,19559432,1970-01-20 19:32:35.615,1.5,0,4625.07681744147,0.0022469480300949,6.92820482932516,3505.52,2024-04-01,07:13:35,5258.28,0.0
2996,19559432,1970-01-20 19:32:35.615,0.0,0,0.0,0.0021022599490632,6.48207583643223,3505.52,2024-04-01,07:13:35,0.0,0.0
2997,19559432,1970-01-20 19:32:35.615,0.3,0,925.015363488294,0.0027873044219816,8.59433137683962,3505.52,2024-04-01,07:13:35,1051.656,0.0
2998,19559433,1970-01-20 19:32:35.627,0.0,0,0.0,0.0092632397559038,28.5621302996221,3505.52,2024-04-01,07:13:47,0.0,0.0
2999,19559433,1970-01-20 19:32:35.627,0.06,0,185.003072697659,0.0005846747058877,1.80277695196403,3505.52,2024-04-01,07:13:47,210.3312,0.0
3000,19559434,1970-01-20 19:32:35.639,0.0,0,0.0,0.0015411433322606,4.75193753226206,3505.52,2024-04-01,07:13:59,0.0,0.0
3001,19559434,1970-01-20 19:32:35.639,0.0,0,0.0,0.002353739,7.25748245547191,3505.52,2024-04-01,07:13:59,0.0,0.0
3002,19559436,1970-01-20 19:32:35.663,0.0,0,0.0,0.0019477419734094,6.00563749838234,3505.52,2024-04-01,07:14:23,0.0,0.0
3003,19559436,1970-01-20 19:32:35.663,0.0,0,0.0,0.0004138444094522,1.27604145612365,3505.52,2024-04-01,07:14:23,0.0,0.0
3004,19559436,1970-01-20 19:32:35.663,0.0,0,0.0,0.0004351497215997,1.34173392632475,3505.52,2024-04-01,07:14:23,0.0,0.0
3005,19559436,1970-01-20 19:32:35.663,0.0,0,0.0,0.0004354986623586,1.34280984486771,3505.52,2024-04-01,07:14:23,0.0,0.0
3006,19559436,1970-01-20 19:32:35.663,0.09,0,277.504609046488,0.0023419024039945,7.22098567828375,3505.52,2024-04-01,07:14:23,315.4968,0.0
3007,19559436,1970-01-20 19:32:35.663,0.007,0,21.5836918147269,0.0022344518371182,6.88967426102997,3505.52,2024-04-01,07:14:23,24.53864,0.0
3008,19559436,1970-01-20 19:32:35.663,0.15,0,462.507681744147,0.0022308219864172,6.87848203547803,3505.52,2024-04-01,07:14:23,525.828,0.0
3009,19559437,1970-01-20 19:32:35.675,0.0,0,0.0,0.002016692511147,6.21823852080927,3505.52,2024-04-01,07:14:35,0.0,0.0
3010,19559437,1970-01-20 19:32:35.675,0.0,0,0.0,0.0005750005173945,1.77294770867883,3505.52,2024-04-01,07:14:35,0.0,0.0
3011,19559437,1970-01-20 19:32:35.675,0.0851652736362258,0,262.597288497312,0.0019481995135348,6.00704827053376,3505.52,2024-04-01,07:14:35,298.54857003726227,0.0
3012,19559438,1970-01-20 19:32:35.687,0.0,0,0.0,0.0038198116275911,11.7779481371768,3505.52,2024-04-01,07:14:47,0.0,0.0
3013,19559438,1970-01-20 19:32:35.687,0.0,0,0.0,0.0018677746611427,5.75906752363725,3505.52,2024-04-01,07:14:47,0.0,0.0
3014,19559438,1970-01-20 19:32:35.687,0.0,0,0.0,0.0017656942820908,5.44431446052495,3505.52,2024-04-01,07:14:47,0.0,0.0
3015,19559439,1970-01-20 19:32:35.699,0.0,0,0.0,0.0036113568486865,11.1352018935792,3505.52,2024-04-01,07:14:59,0.0,0.0
3016,19559439,1970-01-20 19:32:35.699,0.0,0,0.0,0.0034638698126903,10.6804426462062,3505.52,2024-04-01,07:14:59,0.0,0.0
3019,19559440,1970-01-20 19:32:35.711,0.0,0,0.0,0.0020890471925921,6.44133582733281,3505.52,2024-04-01,07:15:11,0.0,0.0
3020,19559442,1970-01-20 19:32:35.735,0.0,0,0.0,0.0035312143051544,10.8880916134585,3505.52,2024-04-01,07:15:35,0.0,0.0
3021,19559442,1970-01-20 19:32:35.735,0.0,0,0.0,0.0033868505422947,10.4429626182043,3505.52,2024-04-01,07:15:35,0.0,0.0
3022,19559442,1970-01-20 19:32:35.735,0.0,0,0.0,0.003386347532668,10.4414116460954,3505.52,2024-04-01,07:15:35,0.0,0.0
3023,19559444,1970-01-20 19:32:35.759,0.183,0,564.259371727859,0.0016475976327717,5.08017707720271,3505.52,2024-04-01,07:15:59,641.5101599999999,0.0
3024,19559444,1970-01-20 19:32:35.759,0.0,0,0.0,0.0022773281440596,7.02187840319804,3505.52,2024-04-01,07:15:59,0.0,0.0
3025,19559444,1970-01-20 19:32:35.759,0.0,0,0.0,0.0016625253842771,5.12620507548539,3505.52,2024-04-01,07:15:59,0.0,0.0
3026,19559444,1970-01-20 19:32:35.759,0.0,0,0.0,0.0023130081639513,7.1318936250963,3505.52,2024-04-01,07:15:59,0.0,0.0
3027,19559445,1970-01-20 19:32:35.771,0.0,0,0.0,0.0037989188759408,11.7135277496364,3505.52,2024-04-01,07:16:11,0.0,0.0
3028,19559445,1970-01-20 19:32:35.771,0.0,0,0.0,0.0018600121024307,5.73513257007547,3505.52,2024-04-01,07:16:11,0.0,0.0
3029,19559445,1970-01-20 19:32:35.771,2.5,0,7708.46136240245,0.00229859805,7.08746170244745,3505.52,2024-04-01,07:16:11,8763.8,0.0
3030,19559445,1970-01-20 19:32:35.771,0.2,0,616.676908992196,0.0026198403280096,8.07797517765061,3505.52,2024-04-01,07:16:11,701.104,0.0
3031,19559446,1970-01-20 19:32:35.783,0.16,0,493.341527193757,0.0026275785172296,8.1018349906975,3505.52,2024-04-01,07:16:23,560.8832,0.0
3032,19559446,1970-01-20 19:32:35.783,0.116598417135667,0,359.517757363029,0.0018859186561123,5.8150124373105,3505.52,2024-04-01,07:16:23,408.7380832374234,0.0
3033,19559449,1970-01-20 19:32:35.819,0.15,0,462.507681744147,0.0025009471697078,7.71138185084103,3505.52,2024-04-01,07:16:59,525.828,0.0
3034,19559449,1970-01-20 19:32:35.819,0.0,0,0.0,0.0017219643775834,5.30947834881421,3505.52,2024-04-01,07:16:59,0.0,0.0
3035,19559449,1970-01-20 19:32:35.819,0.0,0,0.0,0.0005185155651851,1.59878288001353,3505.52,2024-04-01,07:16:59,0.0,0.0
3036,19559450,1970-01-20 19:32:35.831,0.0,0,0.0,0.0030344614994845,9.35641168978963,3505.52,2024-04-01,07:17:11,0.0,0.0
3037,19559450,1970-01-20 19:32:35.831,0.0,0,0.0,0.0041405677974284,12.7669627539539,3505.52,2024-04-01,07:17:11,0.0,0.0
3038,19559451,1970-01-20 19:32:35.843,0.199,0,613.593524447235,0.0027530394963354,8.48867943466773,3505.52,2024-04-01,07:17:23,697.59848,0.0
3039,19559451,1970-01-20 19:32:35.843,0.0,0,0.0,0.0036805546691933,11.3485653838748,3505.52,2024-04-01,07:17:23,0.0,0.0
3040,19559452,1970-01-20 19:32:35.855,0.0,0,0.0,0.00723294,22.3019354106301,3505.52,2024-04-01,07:17:35,0.0,0.0
3041,19559452,1970-01-20 19:32:35.855,1.5009407282870657,0,4627.97744450282,0.0030657792283288,9.45297629089152,3505.52,2024-04-01,07:17:35,5261.5777418248745,0.0
3042,19559452,1970-01-20 19:32:35.855,0.0,0,0.0,0.0026480088555475,8.16482958011503,3505.52,2024-04-01,07:17:35,0.0,0.0
3043,19559453,1970-01-20 19:32:35.867,0.2,0,616.676908992196,0.0022639504849993,6.98062993600389,3505.52,2024-04-01,07:17:47,701.104,0.0
3044,19559453,1970-01-20 19:32:35.867,0.2593499667185856,0,799.675679116232,0.0019099452267027,5.88909559373721,3505.52,2024-04-01,07:17:47,909.1564953313363,0.0
3045,19559454,1970-01-20 19:32:35.879,0.06,0,185.003072697659,0.0027242778645559,8.39999626375126,3505.52,2024-04-01,07:17:59,210.3312,0.0
3046,19559456,1970-01-20 19:32:35.903,0.0,0,0.0,0.0019120724940979,5.89565477714657,3505.52,2024-04-01,07:18:23,0.0,0.0
3047,19559456,1970-01-20 19:32:35.903,0.0,0,0.0,0.0037442799981317,11.5450550782459,3505.52,2024-04-01,07:18:23,0.0,0.0
3048,19559456,1970-01-20 19:32:35.903,0.0,0,0.0,0.0050051986607403,15.4329521949863,3505.52,2024-04-01,07:18:23,0.0,0.0
3049,19559456,1970-01-20 19:32:35.903,15.0,0,46250.7681744147,0.0007828484588817,2.41382283916239,3505.52,2024-04-01,07:18:23,52582.8,0.0
3050,19559456,1970-01-20 19:32:35.903,0.0,0,0.0,0.0029839587436043,9.20069227283077,3505.52,2024-04-01,07:18:23,0.0,0.0
3051,19559456,1970-01-20 19:32:35.903,0.0,0,0.0,0.0048565886760672,14.9747304650183,3505.52,2024-04-01,07:18:23,0.0,0.0
3052,19559457,1970-01-20 19:32:35.915,0.0,0,0.0,0.004721555768684,14.5583720853317,3505.52,2024-04-01,07:18:35,0.0,0.0
3053,19559457,1970-01-20 19:32:35.915,0.25,0,770.846136240245,0.0021811137142572,6.72521231734318,3505.52,2024-04-01,07:18:35,876.38,0.0
3054,19559461,1970-01-20 19:32:35.963,0.0,0,0.0,0.003590269015161,11.0701799935997,3505.52,2024-04-01,07:19:23,0.0,0.0
3055,19559462,1970-01-20 19:32:35.975,0.149,0,459.424297199186,0.0026834396133494,8.27407623113784,3505.52,2024-04-01,07:19:35,522.3224799999999,0.0
3056,19559463,1970-01-20 19:32:35.987,0.0,0,0.0,0.0037993474265935,11.7148491360957,3505.52,2024-04-01,07:19:47,0.0,0.0
3057,19559463,1970-01-20 19:32:35.987,0.0,0,0.0,0.0031577331090935,9.73650546569074,3505.52,2024-04-01,07:19:47,0.0,0.0
3058,19559463,1970-01-20 19:32:35.987,0.0,0,0.0,0.003019192312654,9.30933091510247,3505.52,2024-04-01,07:19:47,0.0,0.0
3059,19559465,1970-01-20 19:32:36.011,0.1,0,308.338454496098,0.0026521879591679,8.17771536363018,3505.52,2024-04-01,07:20:11,350.552,0.0
3060,19559467,1970-01-20 19:32:36.035,0.0,0,0.0,0.0037725242820825,11.6321430668634,3505.52,2024-04-01,07:20:35,0.0,0.0
3061,19559467,1970-01-20 19:32:36.035,0.0,0,0.0,0.0036178937909213,11.1553578002371,3505.52,2024-04-01,07:20:35,0.0,0.0
3063,19559467,1970-01-20 19:32:36.035,0.0,0,0.0,0.0021356631131152,6.58507063622284,3505.52,2024-04-01,07:20:35,0.0,0.0
3064,19559470,1970-01-20 19:32:36.071,0.05,0,154.169227248049,0.00621435,19.1612307469783,3505.52,2024-04-01,07:21:11,175.276,0.0
3065,19559470,1970-01-20 19:32:36.071,0.0,0,0.0,0.0029941183215339,9.23201815840227,3505.52,2024-04-01,07:21:11,0.0,0.0
3066,19559470,1970-01-20 19:32:36.071,0.3,0,925.015363488294,0.0027032300425388,8.33509773463846,3505.52,2024-04-01,07:21:11,1051.656,0.0
3067,19559472,1970-01-20 19:32:36.095,0.166,0,511.841834463523,0.0037778386,11.648529152597,3505.52,2024-04-01,07:21:35,581.91632,0.0
3068,19559472,1970-01-20 19:32:36.095,10.05,0,30988.0146768578,0.0470728116724888,145.143579998811,3505.52,2024-04-01,07:21:35,35230.476,0.0
3069,19559473,1970-01-20 19:32:36.107,0.14566,0,449.125792819016,0.00248966989119,7.6766096645501,3505.52,2024-04-01,07:21:47,510.6140432,0.0
3070,19559473,1970-01-20 19:32:36.107,8.75,0,26979.6147684086,0.004463083977475,13.7614041590094,3505.52,2024-04-01,07:21:47,30673.3,0.0
3071,19559475,1970-01-20 19:32:36.131,0.0,0,0.0,0.0039928427082192,12.3114694969833,3505.52,2024-04-01,07:22:11,0.0,0.0
3072,19559476,1970-01-20 19:32:36.143,0.0,0,0.0,0.0030934978814454,9.53844355751851,3505.52,2024-04-01,07:22:23,0.0,0.0
3073,19559476,1970-01-20 19:32:36.143,0.19,0,585.843063542586,0.0017586363047056,5.42255200213657,3505.52,2024-04-01,07:22:23,666.0488,0.0
